719150831883448320	#HIV	HIV	2016-04-10 13:11:34	drudgeheadlines	@_0therch0sen1 grades over aids		UK	London	443560520	None	1	Individual	dont_know
719346887631831041	#HIV	HIV	2016-04-11 02:10:37	IDI_SPHCM_UNSW	@_BigTitties probably only aids bc of the prostitutes			Central Time (US & Canada)	1015959326	None	1	Individual	dont_know
719874077540892673	#HIV	HIV	2016-04-12 13:05:29	DigbyspDigby	"@_icze4r Well, at least its not hella-AIDS."			None	2835397532	None	1	Individual	dont_know
720820465111928832	#HIV	HIV	2016-04-15 03:46:05	sassafras4ucom	@_Jamesio_ remember AIDS @Peaceeey @samwebb__  @TomAllander		Norwich	Amsterdam	311963642	None	3	Individual	dont_know
718485318010281988	AIDS	HIV	2016-04-08 17:07:03	TylaJayde	Twitter just keeps getting more AIDS			None	1527742729	None	3	individual	dont_know
719393387242074112	AIDS	HIV	2016-04-11 05:15:23	fakefubu	Alex is seeing my dms rn and he's like  your dms are aids		eahs	None	2937441348	None	1	individual	dont_know
722970633085267972	AIDS	HIV	2016-04-21 02:10:05	samxgirl7	"That was like real life FIFA aids , #LeiWhu"			None	1927796444	None	1	individual	dont_know
718124435484581888	AIDS	HIV	2016-04-07 17:13:02	viva_la_lisa	The simplest lesson plan and teaching aids for tomorrow's final observation!		KL | PRK | KCH	Pacific Time (US & Canada)	484899625	None	1	individual	dont_know
718564398856425472	AIDS	HIV	2016-04-08 22:21:17	SkyLark_92	My school's science department is actual AIDS		Manchester United	None	1400504978	None	1	individual	dont_know
718791575522906112	AIDS	HIV	2016-04-09 13:24:00	Deals_54d993	do yall aids		aidsville	Pacific Time (US & Canada)	3244388897	None	272	individual	dont_know
723209350941020161	AIDS	HIV	2016-04-21 17:58:40	breiclouds	Looking forward to the Aids walk with my coworkers			None	2557855213	None	1	individual	dont_know
723131307379798016	AIDS	HIV	2016-04-21 12:48:33	jackreubenallen	Bananas giving aids n shit			Pacific Time (US & Canada)	3061853136	None	1	individual	dont_know
721947816424120320	AIDS	HIV	2016-04-18 06:25:47	LucilleCarolyn1	Jammer is literally AIDS		Gloucester	London	409094062	None	1	individual	dont_know
718784989966508033	AIDS	HIV	2016-04-09 12:57:50	Shermeem20	Charisma with respect to oral aids: DhUQRrlMH			Stockholm	1240651182	None	177	individual	dont_know
721685026308558848	AIDS	HIV	2016-04-17 13:01:33	WillowCleaver	"my mom said she ain't wanna move to Atlanta because everybody got aids down there , like wtf that got to do with me"		CLE	None	2418391742	None	1	Individual	family	sarcasm
722850738519433216	AIDS	HIV	2016-04-20 18:13:40	soxnhawks83	Day my mother fainted on hearing I had died of AIDS  Obi Madubuogwuhttp://goo.gl/2nsUcB    #9jaentertainment			None		None	1	Individual	family
721472529601335300	AIDS	HIV	2016-04-16 22:57:10	SplendidGet	Can't joke bout AIDS when ya mammy dying with it			None	2790003185	None	1	Individual	family
720682825549099008	AIDS	HIV	2016-04-14 18:39:09	charlesmeyer201	"Mom: not getting back with your dad, i dont want aids"			Atlantic Time (Canada)	816650083	None	1	Individual	family
718177708195323904	AIDS	HIV	2016-04-07 20:44:43	pets_favorite	my husband @alexborisson is free from HIV AIDS			None		None	2	Individual	family
722835507852410881	AIDS	HIV	2016-04-20 17:13:09	BraydenBeverly	my mom ordered caitlyn jenners lipstick I love my mom and no I dont mean kylie caitlyn has one to raise money for aids and hiv		reese	Central Time (US & Canada)	2605492949	None	1	Individual	family
720113409837133829	#HIV	HIV	2016-04-13 04:56:30	sassafras4ucom	Dear #HIV   I dnt want you!  Why cant you understand!  Just let me BE please!  You are not my friend! You are not part of ME! You destroy ME			None	4874994069	None	28	Individual	himself	sarcasm
719612303864422401	#HIV	HIV	2016-04-11 19:45:17	PJani2016	#idarb this game gave me aids		"Cutler Bay, FL"	None	4864267990	None	1	Individual	himself	sarcasm
719611189467201536	#HIV	HIV	2016-04-11 19:40:51	PJani2016	#LetMeCheerYouUpBy telling you your results came in and it's AIDS. On the bright side it's not really a death sentence so there's that. Yay!			None	735190945	None	1	Individual	himself	sarcasm
719613572192542720	#HIV	HIV	2016-04-11 19:50:20	PJani2016	@_laurenscottxx this gave me aids		Berkshire	None	500124368	None	1	Individual	himself	sarcasm
718789346724356096	#HIV	HIV	2016-04-09 13:15:09	gayreform	@birdy_tweet @poz_str8 @MariaHivMejia @THTorguk the 1 PILL that i take to keep the #HIV virus from killing me! :( https://t.co/6bDPhQGFP5			None	4874994069	None	28	Individual	himself
722977431158591488	#HIV	HIV	2016-04-21 02:37:06	sassafras4ucom	#AlliEverWanted was love. #AlliEverHaveGotten is #hate from gays  in #RichmondVA. because of a fucking homophobe that believes I have #HIV	"JustHear is a hearing campaign which aim to provide information, support and advice to help people make the right choices for their hearing health"	UK	Casablanca	1092572286	None	1	individual	himself
720877156276969472	#HIV	HIV	2016-04-15 07:31:21	Angelita8S	#IamFUCKINGdrunken and want a man/women to #MakeUseOfMe and rape  my faggot ass as long as he's #HIV #neg and last for more than 2 minutes!	"Director of CDC's National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention (NCHHSTP) Following/being followed = endorsement."	Policy: go.usa.gov/YjNP	Eastern Time (US & Canada)	148463866	None	192	individual	himself
719610660171198465	#HIV	HIV	2016-04-11 19:38:45	PJani2016	#TheView Seeing my body having trouble. Then with #HIV man.. U already have behind the 8ball. I want to live longer. My nephew. My family!	"Choose from our range of Assist services which include 24/7 Roadside Assistance & Medical Assist Access, Home Assistance, HIV Assist and Many More."		Pretoria	2370087013	None	5	individual	himself
719613095308562432	#HIV	HIV	2016-04-11 19:48:26	PJani2016	@_EmilyLovato_ i just got AIDS		"Woodland, CA"	Arizona	550411357	None	1	Individual	himself
719614225119842306	#HIV	HIV	2016-04-11 19:52:55	PJani2016	@_seanrtorres_ making fun of me because I was injected with aids as a baby. Classy bro			None	4711063395	None	1	Individual	himself
719614926248140801	#HIV	HIV	2016-04-11 19:55:42	PJani2016	I have rights and have committed no crimes and given no one #AIDS.  Living as a #homeless #criminal with #HIV now.  You now fix that. 100%.	"Venezuela Necesita de tu Ayuda, Medicinas para Venezuela, Ayuda Humanitaria para Venezuela, Equipos Medicos para Venezuela, Salva una Vida en Venezuela"	"Huntersville, NC"	Eastern Time (US & Canada)		None	331	individual	himself
719614571061907456	#HIV	HIV	2016-04-11 19:54:18	PJani2016	I juuust got over the 24 hour HIV... Now I have to worry about Zika??? It never fukin ends!! #hiv #zika	Ich bin hetero also hort auf zu moppen!	"Munchen, Bayern"	None	4896423161	None	1	individual	himself
722841671344398336	AIDS	HIV	2016-04-20 17:37:38	365Nutri	Actually I have AIDS thanks for the support			None	2309393250	None	1	Individual	himself
721225312655151104	AIDS	HIV	2016-04-16 06:34:48	Destinymklv	AIDS. I tested negative! Now I Live across from Cummings pk  I  love a man I have known since I was 16 we have been together for 21yrs.			None		None	1	Individual	himself
718704736552095744	AIDS	HIV	2016-04-09 07:38:56	OrbelPo	AIDS? I got it			Central Time (US & Canada)	1567343370	None	1	Individual	himself
721944235306573824	AIDS	HIV	2016-04-18 06:11:33	marija_nuges	all i want is to die like eazy e do me a favor and call me if you have aids we can work something out			Athens	2472907021	None	1	Individual	himself
722064132044931072	AIDS	HIV	2016-04-18 14:07:59	DealsLuxuriant	"AND THAT IS ALL I FUCKING GET, A GUY COME RUNNING AT ME AND INJECTING ME WITH AIDS"			None	4460803649	None	1	Individual	himself
718757975528235008	AIDS	HIV	2016-04-09 11:10:29	sandyinch1	Been HIV+ since 1993. Have been given Stribild by an Alb. clinic. I have 4 full bottles and VIRAL LOAD: Undetecatable 492-8815			None		None	2	Individual	himself
722530236340899842	AIDS	HIV	2016-04-19 21:00:06	ahealingcrystal	I've Aids			Central Time (US & Canada)	558921456	None	1	Individual	himself
720203554837766145	AIDS	HIV	2016-04-13 10:54:42	cssueta	Can't wait to go home and just die #notwell #doesnthappenmuch #aids			None	701844620	None	1	Individual	himself
720679079104655360	AIDS	HIV	2016-04-14 18:24:16	eHealthyDaily	AIDS &gt; my life		under the water	London	2384130048	None	2	Individual	himself
720177244753281024	AIDS	HIV	2016-04-13 09:10:10	offers_get	Aids and other shit is real I don't know about nobody else but my body is clean and I wanna keep it that way			None		None	1	Individual	himself
723220416974610432	AIDS	HIV	2016-04-21 18:42:38	_lilimami	ASK ME IM FINE OR I WILL BE! I GOT A BULLETPROOF VEST ON &amp; THE CURE FOR AIDS &amp; A PILL THAT MAKES ME HAPPY			None	4711142517	None	1	Individual	himself
720598589156827136	AIDS	HIV	2016-04-14 13:04:26	imran_zali	nigga berto forced told everyone in the store that he brought me to the doc and he told me I had AIDS lmaoo everyone gave me the death look		"Massachusetts, USA"	Atlantic Time (Canada)	387727894	"[-70.9979127, 42.0822385]"	1	individual	himself
718703790816243712	AIDS	HIV	2016-04-09 07:35:11	Sh00t_Me	Can you please not kiss my friends I don't want AIDS			Atlantic Time (Canada)	1028928380	None	1	individual	himself
718714577723203584	AIDS	HIV	2016-04-09 08:18:03	albanydailystar	This font gives me aids			Casablanca	211236385	None	1	individual	himself
718358630412730369	AIDS	HIV	2016-04-08 08:43:38	Qiidve__Qeetzi	Matty B raps gives me aids			None	2824218586	None	2	individual	himself
719069259654119424	AIDS	HIV	2016-04-10 07:47:25	tamerlanium	Learning about HIV and AIDS is so depressing			None	3403428873	None	1	individual	himself
722315618817568768	AIDS	HIV	2016-04-19 06:47:18	lavish_get	Kira-help me out amber Me-I mean I'll start a rumor about you having AIDS and spread it around school if you want			None	2243520789	None	1	individual	himself
719331900691644416	AIDS	HIV	2016-04-11 01:11:04	energyehealth	what if i have aids			Tijuana	2576316266	None	1	individual	himself
721677802760761348	AIDS	HIV	2016-04-17 12:32:50	_Kudz	The only thing I'm positive for is AIDS.			Hawaii	601572553	None	2	individual	himself
719620232214638593	#HIV	HIV	2016-04-11 20:16:47	PJani2016	"#askmini, can u give me AIDS in a bottle so I can inject my friends with it pls"			None		None	1	Individual	knows	sarcasm
719622418986307585	#HIV	HIV	2016-04-11 20:25:29	PJani2016	"#TaranadarshhasAIDS  @taran_adarsh  is down with aids he got aids from his wife who was a prostiture , even @KRK screwed her"			None	2449640838	None	22	Individual	knows	sarcasm
719622646770581505	#HIV	HIV	2016-04-11 20:26:23	PJani2016	.@th14Renato you are actually a fucking gimp  get aids and shag your mum you cancerous cunt faced faggot hahaha			None	4693638618	None	1	Individual	knows	sarcasm
721878436323528704	AIDS	HIV	2016-04-18 01:50:05	RobertO04544521	Josh tweeted that dumb ass fav for smash or pass picture from my account and it gave me aids		"Tampa, Florida"	None	2799808933	None	1	Individual	knows	sarcasm
722784357312819201	AIDS	HIV	2016-04-20 13:49:54	IranyaBana	according to Harley my dogs have AIDS			None	1849374739	None	1	Individual	knows
721830617432743937	AIDS	HIV	2016-04-17 22:40:04	CarltonHui	"Anyone I've known personally to suffer from HIV/AIDS was ALWAYS straight as a damn arrow, so I mean."		SMD	Eastern Time (US & Canada)	514865448	None	5	Individual	knows
719614656927674368	#HIV	HIV	2016-04-11 19:54:38	PJani2016	#Gay hairdresser left to #die from drug induced seizure by angry partner after confessing he was #HIV positive  #gaymen_online Flipboard		Gaymen-online	Brisbane	1970411184	None	5	Individual	knows
719615848575594496	#HIV	HIV	2016-04-11 19:59:22	PJani2016	@Dakota_WolfeXXX Thanks for speaking up about #hiv. Hang in there. Prayers to you.		O-H-I-O	Atlantic Time (Canada)	581904479	None	1	Individual	knows
719615705533005825	#HIV	HIV	2016-04-11 19:58:48	PJani2016	Caring for someone with #HIV: https://t.co/YESxlhbXUB  #AIDS #Caregiver https://t.co/doc0IMm1Un			Atlantic Time (Canada)	1581048332	None	1	Individual	knows
719617539194646530	#HIV	HIV	2016-04-11 20:06:05	PJani2016	Ovington and Grayson are drinking pomegranate martinis #hiv+			None	3681635536	None	2	Individual	knows
719618218005020674	#HIV	HIV	2016-04-11 20:08:47	PJani2016	Read the story of a pregnant woman having TB along with HIV https://t.co/G6Ymplv3Aw #HIV #tuberculosis https://t.co/BVodAopAOh		"Lucknow, India"	None	2903566146	None	4	Individual	knows
719618138346807299	#HIV	HIV	2016-04-11 20:08:28	PJani2016	"Remember Ryan White, today and always!   #HPC_Pharmacy #gothemophilia #HIV #ChronicIllness https://t.co/hBXiTlPTMa"			None	3165211025	None	2	Individual	knows
719617639157469184	#HIV	HIV	2016-04-11 20:06:29	PJani2016	Sindi of Wesbank in #CapeTown shares how she's fighting #HIV. https://t.co/ZxSdg0hpgj @iasociety .@LindaGailBekker @CRFprojects .@akeliah			Harare	4170948321	None	3	Individual	knows
719619286449438720	#HIV	HIV	2016-04-11 20:13:02	PJani2016	# video # Meri Aashiqui Tumse Hi Ranveer Suffers From Aids SHOCKING 2nd December 2015 https://t.co/G4JYs8xpNC https://t.co/wwA6wNYU1O			None	4925069783	None	1	Individual	knows
719621141598445569	#HIV	HIV	2016-04-11 20:20:24	PJani2016	#HIV #Aids in #Botswana Boipelo's Story The story of a beautiful young woman who died on her 21st birthday. https://t.co/MhI1Q1KOEM			Pacific Time (US & Canada)	3771930255	None	5	Individual	knows
719620903437524992	#HIV	HIV	2016-04-11 20:19:27	PJani2016	#rs2KRKhasAIDS @kamaalrkhan  is an  AIDS patient he got aids from his wife who was a prostitute			None	2449640838	None	22	Individual	knows
719620835296833537	#HIV	HIV	2016-04-11 20:19:11	PJani2016	#SocialJustice @blklivesmatter Immediate AIDS testing after this. Hose that animal down with pepper spray!  https://t.co/fcwJTrGdWX		the 5 layers of Limbo	None		None	3	Individual	knows
719622955253305348	#HIV	HIV	2016-04-11 20:27:37	PJani2016	".@seanhannity @FoxNews What's so hard about asking Trump about Roy Cohn and mob connex, and why he duped Corn while dying of AIDS?"			Eastern Time (US & Canada)		None	2	Individual	knows
723197696857743360	#HIV	HIV	2016-04-21 17:12:21	PPT_Search	@_AlexCameron you no longer have aids ?			London	841295808	None	1	Individual	knows
719193682658766849	#HIV	HIV	2016-04-10 16:01:50	RUglobalnursing	@_courtneybarron @13RyanHudson got aids			None	591130637	None	3	Individual	knows
719780610512916481	#HIV	HIV	2016-04-12 06:54:05	lucindalib	@_emilyweaver why do you like nigger cock do you want aids and to get beaten up all the time?			Atlantic Time (Canada)	378663396	None	1	Individual	knows
721364045119557632	#HIV	HIV	2016-04-16 15:46:05	CampaignHiv	"@_MollieDavies_ not yet, don't want to catch aids and be like you"		"connahs quay, deeside"	London	882557959	None	1	Individual	knows
722499100302778369	#HIV	HIV	2016-04-19 18:56:23	AagrantAlexis	@_PG13MVP you give me AIDS		Chicago	Pacific Time (US & Canada)	2894911240	None	1	Individual	knows
722358644084469760	#HIV	HIV	2016-04-19 09:38:16	TomSzekely	@_richardheany same dude. Aids			Atlantic Time (Canada)	1571967926	None	1	Individual	knows
719081892541292544	#HIV	HIV	2016-04-10 08:37:37	AlinaOnYourMind	@_Wild_n bihhhh I kno someone with AIDS		tx	None	4810233356	None	2	Individual	knows
719482944948187136	#HIV	HIV	2016-04-11 11:11:16	MSUProjectCOPE	@_breannamiller  Ever hear of and about AIDS you satanic idiot.?			None	431410147	None	1	Individual	knows
721432025945796608	AIDS	HIV	2016-04-16 20:16:13	Qiidve__Qeetzi	2 years ago my aunt said my dad's girlfriend looks like an aids victim and now they're best friends. Wtf		"Michigan, USA"	Eastern Time (US & Canada)	853708675	None	1	Individual	knows
722708076072148992	AIDS	HIV	2016-04-20 08:46:47	stowmobility	A person who was form India  He was patient of (HIV positive) Aids patients  Well he did sex with 300 hundred whores and other female			None	3409718565	None	1	Individual	knows
720083557683720192	AIDS	HIV	2016-04-13 02:57:53	deals_get	Don't the girl u mess with got AIDS @Dreamcheaser17 @Lil_Lebron7 @AshtonDean6  but that's not my tea thou		The Lou	None	392403543	None	1	Individual	knows
722409480030461953	AIDS	HIV	2016-04-19 13:00:16	libbyhamer	"Fuck with like 10 people in this community now, less aids in my life."			None	4874994069	None	28	individual	knows
719193078960123905	AIDS	HIV	2016-04-10 15:59:26	derikaX0	"Just found out my ex got AIDS , that's what she get dick dykin ass hoe ."			Pacific Time (US & Canada)	3125137906	None	1	Individual	knows
718888507595431936	AIDS	HIV	2016-04-09 19:49:11	kangangouan	As @Illuzzi88 would say ... You give me AIDS!!			Pacific Time (US & Canada)	3404611307	None	1	Individual	knows
722429735859589121	AIDS	HIV	2016-04-19 14:20:45	youngisaiah_	Awww man jenny had aids		"Naples, FL"	Eastern Time (US & Canada)	1515919034	None	1	Individual	knows
721525206796394496	AIDS	HIV	2016-04-17 02:26:29	monadovebf	Bad news guys. The 1st person who ever typed LOL into a keyboard just died of double AIDS.		Michigan	Karachi	2206335950	None	1	Individual	knows
719283072777207808	AIDS	HIV	2016-04-10 21:57:02	FiestaPlanner	Blake Dreghorn denying he's a liar is like a prostitute denying they have aids			None	1154982522	None	1	Individual	knows
720343188813320192	AIDS	HIV	2016-04-13 20:09:34	Deami_1822	Bobby aint die of aids			Pacific Time (US & Canada)	1458800948	None	1	Individual	knows
721142376106958848	AIDS	HIV	2016-04-16 01:05:15	find_auction	Britain's got aids		"Halifax, England"	UTC	297551776	None	2	Individual	knows
719378720872476673	AIDS	HIV	2016-04-11 04:17:07	salabert_george	Canadian host gives me aids		New Jersey	Eastern Time (US & Canada)	820680140	None	1	Individual	knows
722190512896155648	AIDS	HIV	2016-04-18 22:30:10	OldridgeDorothy	Did you get the results of your AIDS test yet Bob Winchip?			None		None	1	Individual	knows
718568160312561664	AIDS	HIV	2016-04-08 22:36:14	BUY_NOW378	Do you have AIDS..sorry to hear it. @nuggrug			None	2429715258	None	2	Individual	knows
718409979582091265	AIDS	HIV	2016-04-08 12:07:41	BidReviews	"Bailee was joking and told this little hispanic girl we work with that she had aids, and the girl goes,YOU HAVE EGGS?!"		"Pickerington, OH"	Quito	290327660	None	1	Individual	knows
720555438765436929	AIDS	HIV	2016-04-14 10:12:58	Zuujvo__Jeulqo	Ben 'do you know when you just feel like aids'			Casablanca	552180236	None	1	Individual	knows
718968942639898624	AIDS	HIV	2016-04-10 01:08:48	ListedGet	My friend told me a story about how he went to mall jail. He had cut his hand and was chasing people around screaming I HAVE AIDS LIHH			None	2863817280	None	1	Individual	knows
719331504619397120	AIDS	HIV	2016-04-11 01:09:29	review_dazzle	my friend with Aids his/her still my friend_ #MFWA @HivandAidsCare against Hiv and Aids @steetwise			None	4110259775	None	1	Individual	knows
718968384541560833	AIDS	HIV	2016-04-10 01:06:35	nice_review	my girl ever cheat on me i'm going back to the philippines and spread american imported aids everywhere and kill everyone			Pacific Time (US & Canada)	254795658	None	2	Individual	knows
718213524288335876	AIDS	HIV	2016-04-07 23:07:02	melissajoy_joy	"My homie said his doctor told him that the only way to catch Aids or HIV is by gay sex or prostitutes, Haha what a doctor, uh?"		Massholes	Central Time (US & Canada)	345137835	None	2	Individual	knows
719632023145574400	AIDS	HIV	2016-04-11 21:03:39	JoshKnight98	My theory for McGregor pulling is he got aids			None	2894047240	None	1	Individual	knows
719598689417895938	#HIV	HIV	2016-04-11 18:51:11	Hot_Sexy_Liam	@filthie get fucking aids	Deutschlands grote Initiative zur Unterstutzung der LGBTI* Community weltweit. STOP HOMOPHOBIA! STOP TRANSPHOBIA!	Berlin/Germany	Berlin	1651255837	None	1	individual	knows
719390851089059840	AIDS	HIV	2016-04-11 05:05:19	vanglorious_	Y'all think he was gonna disclose that he had contracted HIV which later progressed to AIDs?			Central Time (US & Canada)	432172811	None	2	individual	knows
722904719924924420	AIDS	HIV	2016-04-20 21:48:10	YourPlanExpert	what an ugly saltine she is. I hope she gets aids			None		None	1	individual	knows
722574279561207808	AIDS	HIV	2016-04-19 23:55:07	ASSYAD_HASSAN	wouldn't be surprised if that nigga had AIDS		Meilani Niyla-Renee  4|05|15	None	2666228172	None	1	individual	knows
721144937291493377	AIDS	HIV	2016-04-16 01:15:25	LucilleCarolyn1	"you probably already have it, along with aids, you dirty cunt"			None	2994313551	None	1	individual	knows
720430897288249344	AIDS	HIV	2016-04-14 01:58:05	Melissa58378904	"wanna fuck her , go head  hope y'all both catch AIDS"		"Durham, NC"	None	624015188	None	1	individual	knows
721322492619538432	AIDS	HIV	2016-04-16 13:00:58	Faustined098	Jade got aids			None	2678668453	None	1	individual	knows
720104428053913602	AIDS	HIV	2016-04-13 04:20:49	KarensAmbition	What the fuck are you at holding a dead mouse in your hand?? Are you asking for aids? @jodi_rose30			None	2889523845	None	1	individual	knows
719363601820098560	AIDS	HIV	2016-04-11 03:17:02	n_gillett_	Carroll AIDS lol. Typical Arsenal		AFC	None	548720004	None	1	individual	knows
719132468297785345	AIDS	HIV	2016-04-10 11:58:35	ojl1965	SALIVA NEM TRANSMITE AIDS .		Belo Horizonte/Contagem - MG	Brasilia	378705020	None	1	individual	knows
720549601028255744	AIDS	HIV	2016-04-14 09:49:46	bid_great	"Of course Gainax are now growing tomatoes. It is a normal thing for a normal studio to do, right? Next trigger is gonna start growing melons"			None	578071606	None	7	individual	none
719697794190061569	AIDS	HIV	2016-04-12 01:25:00	James_Kensingto	Worth pertaining to sound aids: qOfAlbBwb			Stockholm	1240651182	None	177	individual	none
718251028840386561	AIDS	HIV	2016-04-08 01:36:04	kd_safetysquad	Who ever says Right Now isn't a good song needs hearing aids			Pacific Time (US & Canada)	3338579114	None	1	individual	none
721251750041268224	AIDS	HIV	2016-04-16 08:19:52	get_sumptuous	Physical Education should be scheduled in the morning because activity aids in building student's brain cells.  #edr321			None	4830934041	None	1	individual	none
721357123880296448	AIDS	HIV	2016-04-16 15:18:35	BradshawJeremy1	Solid as a rock			None	1176530348	None	27	individual	none
722530236202483712	AIDS	HIV	2016-04-19 21:00:06	CrystalsDallas	Iv Got A Room Mait.Hes Lazy And Stuped.I Give Advice But I Think Hearing Aids Would Help Him.Stupid People Should Listen Not Argue  #Pussy			None		None	1	individual	none
720009890094325761	AIDS	HIV	2016-04-12 22:05:09	hutchinsxn	too bad they dont make band aids for feelings			None	3025443640	None	1	individual	none
722610029422080000	AIDS	HIV	2016-04-20 02:17:11	Deb630	She's been reduced to selling sleeping aids and talking about cat dookie in commercials			Atlantic Time (Canada)	608516462	None	1	individual	none
720727566139727872	AIDS	HIV	2016-04-14 21:36:56	luke_maddison	tonight?   If so I'll bring your Band- Aids to you.  I know just			None	3020130468	None	1	individual	none
723284009833226240	AIDS	HIV	2016-04-21 22:55:20	Beymonce	Sleeping aids maybe??		Abu Dhabi	Abu Dhabi	3402385217	None	1	individual	none
722802686693801984	AIDS	HIV	2016-04-20 15:02:44	Leo_Balmant	Shaved my head upload it on Facebook  *2 hour later* Found my photo on news feed This guys has cancer  1 like =1 pray or aids for 7 years			None		None	1	individual	none
720325037564248064	AIDS	HIV	2016-04-13 18:57:26	Wearehere_19	Do band aids work			None	3100361545	None	1	individual	none
719185953022152704	AIDS	HIV	2016-04-10 15:31:07	TheQTippingMom	Selecting rubberiness aids in place of the declining  whichever better self ask versus discriminate: SktxkLK			Solomon Is.	1226033197	None	4	individual	none
718097186399989760	AIDS	HIV	2016-04-07 15:24:45	jeffjlange	"These two need to turn up their hearing aids, I think. #DemDebate"		"Centreville, VA"	None	755409944	None	1	individual	none
718259408220856320	AIDS	HIV	2016-04-08 02:09:22	tarrickSolomon	"But, if I get it I can't go swimming. Unless I go but the water proof band-aids for tattoos"		Houston Tx.	Eastern Time (US & Canada)	762018187	None	1	individual	none
718552878692982784	AIDS	HIV	2016-04-08 21:35:31	comicomicinfo	Marissa needs hearing aids		snapchat // paola.rod	Arizona	545702795	None	1	individual	none
719465563483992065	AIDS	HIV	2016-04-11 10:02:12	WordPressGreen	Keanna need sum hearing aids			None	2272044347	None	1	individual	none
718171598939942912	AIDS	HIV	2016-04-07 20:20:26	ItemsCheap	"my mom said we should take band aids to Cuba I said we should take cocaine, her response well we're taking you #lolwhat"		"Ontario, Canada"	Eastern Time (US & Canada)	28902099	None	1	individual	none
719087706563866624	AIDS	HIV	2016-04-10 09:00:43	Deals_5511	Nothing is better for me then finding one of the things I lost			None	1923387740	None	8	individual	none
717932044240564224	AIDS	HIV	2016-04-07 04:28:32	thelallantop	Wiretap all footloose and fancy-free entering yours circumfluous soil over and above that be photism aids: MXqFZFUTo			Caracas	1241088355	None	185	individual	none
723402017310314498	AIDS	HIV	2016-04-22 06:44:15	bodung	Took two sleep aids an hour ago and not even tired yet.			None	565572672	None	1	individual	none
718752366997147648	AIDS	HIV	2016-04-09 10:48:12	Un0RtHodOXx	Yo....Band-Aids suck			None	1020387380	None	1	individual	none
720768492580917248	AIDS	HIV	2016-04-15 00:19:34	safmeetme	Domination touching earreach aids: IhKfSAvFp			Stockholm	1240651182	None	177	individual	none
718931274669301760	AIDS	HIV	2016-04-09 22:39:07	TimmonsThomson	Smiles are like band-aids		"Gen. Santos City, Soccsksargen"	Hong Kong	4469087001	None	1	individual	none
722231702161137664	AIDS	HIV	2016-04-19 01:13:50	findawesomeitem	My financial aids package for sfsu made my dick hard			Arizona	376056064	None	1	individual	none
717995282315812864	AIDS	HIV	2016-04-07 08:39:49	ultragranditem	My doctor just became the coolest 45 year old I know			None	1923387740	None	8	individual	none
718718249924489216	AIDS	HIV	2016-04-09 08:32:38	stanleyrushbro1	What do we want? HEARING AIDS! When do we want them? WHAT?!			Pacific Time (US & Canada)	4648206077	None	1	individual	none
722726931209318404	AIDS	HIV	2016-04-20 10:01:42	BettanyTheobold	My hearing aids go off like a Rape alarm EVERYTIME someone goes near them...		"Finchampstead, England"	None	165767131	None	1	individual	none
719590082068537344	AIDS	HIV	2016-04-11 18:16:59	deals_dazzle	You Home Aids Are Not Nurses		Loading....	None	2238684664	None	1	individual	none
718406810294743041	AIDS	HIV	2016-04-08 11:55:05	BiancaGallardoT	Not even sleep aids can nock me out			None	477884334	None	1	individual	none
718393224432377857	AIDS	HIV	2016-04-08 11:01:06	thaacscotland	This chase is so fucking aids			Arizona	2493702630	None	2	individual	none
719650433887772673	AIDS	HIV	2016-04-11 22:16:48	arbarrowss	Air max 97s are aids		London	London	773861174	None	1	individual	none
718616115296006144	#HIV	HIV	2016-04-09 01:46:47	WowMedicalNews	#7.30 report have a look at these clowns on right now if I had to vote for them it would be like choosing between AIDS or cancer		"Melbourne, Victoria"	None	3977382913	None	1	Individual	subject	sarcasm
721876975279849472	AIDS	HIV	2016-04-18 01:44:17	natejdavisjr	#IrritateMeIn4Words most gays have aids.			None	1299306031	None	15	Individual	subject	sarcasm
720247648037519361	AIDS	HIV	2016-04-13 13:49:55	Reality_dawg	#KimKardashian looks like a dugong with aids			None		None	1	Individual	subject	sarcasm
722035949660540928	AIDS	HIV	2016-04-18 12:15:59	thedude4242	#PressPlay A woman paid $90K to AIDS charity and in return got to lay a nice juicy kiss on... https://t.co/mJKuvmAeJj			None	2314067184	None	1	Individual	subject	sarcasm
718529367735832576	AIDS	HIV	2016-04-08 20:02:05	sethrow991	&amp;&amp; nope i dont have no fuck nigga to run back toomy old niggas probally somewhere dealing with aids or somethn they just caught			Quito	353566287	None	2	Individual	subject	sarcasm
718160667316850688	AIDS	HIV	2016-04-07 19:37:00	sethrow991	"&lt;zealot_&gt; man, if aids made you not want to masterbate, it would be the most awful disease ever"			None	3196742670	"[-123.01188045, 37.69880748]"	6	Individual	subject	sarcasm
718159799850893313	AIDS	HIV	2016-04-07 19:33:33	sethrow991	(I'm sorry xD) @Scufable The type of nigga to put condoms in his ears to prevent hearing aids ;)			None		None	1	Individual	subject	sarcasm
717918681527758848	AIDS	HIV	2016-04-07 03:35:26	mafgodat_ksa	".@ERoneLuvs_ChriS I'm gayer the AIDS.  Look at your hair, bro.  You're a My Little Pony"		up Mike's and down Jake's	Atlantic Time (Canada)	18769933	None	1	Individual	subject	sarcasm
